2271535,1255
933167,8799
2247785,4874
855309,9209
220512,5882
805379,20359
377975,1461
1193661,8813
1187949,3440
1621533,19777
586648,15993
1912542,20344
2121285,26131
2251646,14889
1608329,23544
1537873,18971
332487,12375
415279,18634
2355382,822
557600,8876
1551671,21904
2160087,18126
1164175,11712
125258,18186
1157824,19375
1076515,27825
80354,7590
1136724,22340
1453242,20316
1532920,4321
690770,10731
1280553,23163
2233942,27601
2333084,1610
1172980,21002
2522393,6445
1718159,19179
1122934,16786
1634219,28909
5618,17315
1634643,11714
2543158,23379
918562,28294
796093,10074
2442531,26682
1863511,25615
978667,7480
1651763,14259
2051709,8604
334185,2430
491293,23105
2072811,20180
1073910,16011
1332214,23535
1489566,24185
987197,25153
287439,3316
843523,5109
2552767,22490
1874618,22303
1980593,19553
204552,22028
1711215,21664
863644,11438
1010831,18685
957143,14263
247797,623
1604329,20813
1096479,5818
2012618,24288
2134641,25068
406464,20720
211205,11691
36104,16451
857975,5819
841432,13687
1561960,14746
2365380,25135
615066,19853
2138653,9049
915726,523
1202730,22379
776905,7469
1835142,7247
1322467,5689
1633211,7772
1621025,13871
710405,22011
618820,27288
1645666,6881
2564142,16560
934389,6887
1937631,17222
2270144,10899
2482502,13938
1353162,7724
902050,10693
887702,12885
2268553,7748
23391,28960
1419128,501
2133004,24804
863458,21981
240227,23087
1253689,13817
2101842,11766
1514331,25887
381268,16684
1170831,2554
1729765,11049
2120303,7200
2414164,24366
562026,6176
1771397,22505
2153952,5868
530195,5548
428465,4434
376730,6307
482902,19960
565401,1407
836673,17953
2460374,12855
2284110,11299
1893554,6277
1383642,17785
392077,16952
1402149,23216
709342,14075
461931,24095
1679359,7321
2632019,2054
1293108,1819
1391586,10701
1001185,21723
2500432,1457
2442646,1185
31724,7568
2567110,16682
2057165,28165
2050456,22260
519760,4240
2510785,14035
2512986,2195
2151531,11381
2294537,23255
2260480,1017
2555761,1922
2232611,21612
1717138,28048
376666,27000
245808,3320
1945567,22473
100922,24238
2423318,9454
372887,19559
53243,24595
206826,17329
1403309,1530
1824009,8247
511234,24486
1961584,12530
1963921,11501
2017214,3976
2250574,15261
535671,15461
2600927,10400
1418514,27980
1135948,24077
1710237,4617
1958984,24641
1273429,3355
1325031,18064
1459848,25097
1799009,5215
2277758,21804
1341649,3849
1836392,1679
1138195,268
954537,27557
1225759,28911
2080006,27915
1648640,9663
1146551,18663
1159241,21745
1946893,24825
1145000,26998
1594913,7071
1296959,28570
604867,12983
853265,5345
509213,19130
1305384,3874
2196599,9671
1190537,21930
1618112,10380
2643695,17675
1684795,7031
2632548,19728
2511731,28114
993775,21080
2416621,17779
598554,13508
1630967,257
2628863,7426
2254872,505
921320,12949
904898,3237
583070,13197
1189060,26332
1191362,27707
1140977,8430
706870,27336
2264371,21074
433803,11
582829,14551
1272375,7389
1709963,1116
2265255,15500
428336,17682
1643921,1352
371839,7415
858841,5684
825497,26170
2590509,28067
686173,9641
143868,25839
1427343,17594
1400125,15647
374380,16089
1310542,13970
149106,19890
546576,25500
232112,23952
1096939,11166
2307715,13371
670382,10484
706198,4022
873805,27940
496267,27673
1028541,25853
787736,3896
114551,3725
2026787,22706
1539757,1903
1620552,722
688665,27997
2008700,9563
2162539,22502
1324259,22896
181592,26670
2449569,22380
1984315,1639
2208125,15577
2405710,26962
1493439,11047
246200,4125
2388250,23104
840996,9201
2382980,1232
1252151,24346
1172958,5870
1685449,28241
707528,13934
2360721,12546
13266,5650
2118863,16951
33696,24778
716831,10919
1389451,4216
2640816,24888
2365581,789
1189241,14803
1555813,19073
1064540,10471
2541550,2251
1787827,13426
168190,16403
785329,14423
1599561,24950
1530748,16134
2318588,21155
1499254,28199
1797678,19945
971716,14031
2182398,8775
849748,16174
848753,28671
1430799,19034
1433690,4258
911745,11789
642551,13070
2458082,12068
1470272,17737
8212,20287
962342,24195
2282997,9161
1122737,14804
757767,26724
505109,17969
2364716,22134
1254945,8565
995620,28191
480604,15849
1892343,12903
1037770,11463
1987093,23944
604345,6512
2417957,4628
1290593,19324
2029168,20552
1316252,18556
1283346,9779
1669360,21147
408765,9621
1969947,16433
2047761,1280
1193468,5301
1573306,13927
681961,20177
469045,5384
2334757,11965
2055733,21625
2338809,18116
2124788,10597
1173915,27183
678911,10342
402287,7275
2069442,12753
775253,4574
1446018,24040
1086481,8280
308487,9163
1788009,12969
685513,13507
2594574,26097
878784,28574
2485825,23780
2301393,3517
1925115,23636
2360817,11929
996461,13350
2586558,21964
150038,2268
2369453,20074
1530363,19183
1446775,6246
253259,12262
520645,25401
687446,20725
2387950,21319
2253616,23890
1178004,6128
1227241,22239
2460659,6223
1413219,19506
135657,26691
1823941,26549
1126892,19182
953357,24483
752756,23698
936713,20051
1098431,436
376013,20957
591064,14737
1210199,10157
2108328,25378
1435383,21588
2468476,1410
416435,1709
1159247,18874
299218,4334
1392358,9630
707412,23225
2127108,1676
1980603,28155
229472,25973
186506,340
2015597,3407
2643418,3882
786360,3380
1134724,6539
1365319,16428
1475221,13523
1788627,27947
100400,23892
2131336,25872
1360042,24365
586430,6426
1754009,21256
1130496,9997
2332110,10576
2461508,3481
1618585,17038
1298193,13712
355121,4536
1569103,13073
525356,202
1384422,2409
2551112,5571
2567000,16312
478253,13131
2209480,15333
876697,19594
703996,4724
816435,20486
2395648,24118
1002780,17623
2081751,21520
1849326,19883
273054,22193
2490243,6342
2035945,8953
2430257,24810
810007,6992
1965893,419
862040,20857
1761229,463
1912781,23503
1709569,13432
2428839,16835
811104,20194
1000779,7014
520472,11200
1355675,26256
1053405,23013
1252150,4673
1120091,2898
769789,21509
896339,11716
2469740,22807
2172194,7011
875163,20904
353820,3037
761014,27441
1769638,20491
867925,13915
917008,5000
1357598,12600
210864,18753
370736,20968
767904,9909
1802392,1286
2167896,10709
657606,28357
2040324,20062
801569,27124
679084,16386
1613882,290
308031,3341
1048594,806
530868,5498
970684,10826
2296990,1583
351037,13393
790348,2593
1108799,8753
2133100,5799
2288776,12367
2567279,23109
1959739,28870
876661,11781
1344086,1512
1160772,22220
1930601,6102
1394426,20667
90332,24235
737795,9058
1856602,27240
1197141,22933
2142405,20845
1144771,22583
2432162,15526
2462919,7640
2399157,12696
504175,22078
2016855,2062
1459119,7182
2394659,26213
2261277,27304
700005,6209
2346951,19522
1579056,25782
1501028,4445
705534,14466
2053378,16043
2421481,252
1442622,22278
518137,13136
1604238,6781
1368422,14736
123988,1206
1632987,3993
1340396,1507
1693002,6265
2232563,20770
1977326,18830
1819642,13435
697010,133
1480781,10534
406160,13650
1516387,10469
706274,25998
974864,28706
1255703,4643
628380,26382
922591,8264
2552024,21083
2628869,8631
533749,16816
1473641,14428
2551806,24673
384169,17608
262068,6076
2305266,14783
2158545,2680
1627613,10741
1680362,3676
2311863,25365
1442701,27004
1004390,5699
773432,16644
1725868,6790
1538616,15653
2016801,2405
2236981,5681
2259279,3334
2616417,17238
2211187,6013
55825,10914
42416,1042
1149287,28534
1782175,11161
1782185,11327
1903352,19672
1338932,24877
375046,16942
990297,25764
156782,21641
55290,8239
395747,355
1208146,3762
1125733,5052
999768,4849
959505,8744
831346,14179
1935050,18182
2205259,10606
2331306,3070
738437,13705
2158667,2905
785769,7458
1652831,3307
1178171,11307
1843135,4242
2395304,7577
1331862,5521
519761,20027
728941,13659
2256708,11511
1562255,19206
1339428,2640
2607155,8969
1437166,978
1824061,12961
423361,2621
755743,14630
1303306,7117
2065472,15366
2091736,20962
1721795,26837
1825531,10665
1969216,6203
1805888,3442
2358651,15417
90051,8075
1191455,8375
1589698,25811
1363820,25377
2368938,13122
1163948,15479
2016508,18501
1474606,24931
2191674,17281
992650,5696
1073461,7513
1359770,5958
873264,17421
1563245,4386
458177,1891
1110156,5658
232437,9517
1179192,5513
215948,24341
1922799,7751
1545711,4961
2254919,27007
552085,24946
554383,7904
1417234,17190
2538680,17837
1036336,22704
1652105,18555
1660482,16809
1226270,24585
2232395,28426
437784,11756
486317,5927
1036776,15550
1702389,8099
155725,24949
102092,10142
2616210,19378
2521442,262
2321453,23872
704598,24412
372730,11649
1794015,3304
2374608,27875
2605785,7188
2482554,17487
563264,22069
928948,28664
1672386,26841
980485,8679
2136526,13185
423607,530
1056827,1277
733225,21283
670204,19047
6460,2140
1216299,9271
2343748,20155
1325578,11704
732635,15258
1603364,3427
1029163,2410
2403156,20513
2439209,2358
2095338,16223
1722514,10213
2136032,6335
2104458,28014
1648423,19016
1681172,24665
648614,13740
2100359,19583
289736,15694
2381076,2144
1684516,14
1019190,20983
18360,15023
530014,12867
1470255,25953
2334536,22572
535720,17316
1625876,11197
2217548,17983
39551,23799
2386443,8827
1023635,7040
2472682,20482
1879369,25807
727655,14922
2429078,22556
1028097,7350
2360747,21123
707987,21278
469003,3707
1444287,1999
948801,25895
2632207,11615
164861,10373
807751,4865
1744528,13213
2533831,28427
1690399,3991
1760637,27385
2570844,14701
79224,3658
2289363,24900
2589259,25762
635056,10075
1924377,18585
2360117,14760
757556,5231
511340,26780
1589599,17646
2468830,20325
1381413,10234
1725885,6537
1853285,2184
2236144,26258
641719,14204
459447,13090
1796768,15558
2404142,7585
1434685,20616
1146375,3192
589682,10974
929375,27517
1010690,16463
2279018,4626
27715,20302
2357300,22775
507498,8680
751367,21933
1278882,3648
195806,28303
2180472,23991
919106,28780
85169,28496
453217,2133
138833,20721
584722,6960
1087516,19529
1669465,27151
663118,18840
2184504,17013
1704552,3624
1706831,7960
1045352,4063
1756111,6052
330156,19232
325384,18504
1444819,651
22718,2283
1647674,7103
764583,16967
206761,25475
1181609,14296
2360393,27068
1629289,2653
128348,16845
772538,17739
418550,8760
795592,2312
2470555,6098
1905513,25729
1977244,22116
1862727,26859
1114552,913
423167,2379
215911,2400
2630254,660
991359,12668
544448,22685
2374825,25881
2212890,24469
697116,20989
2126386,20222
2290508,25197
2641733,1065
922812,11123
755976,748
2361697,10770
1684328,101
2324483,25909
1966998,6410
131910,18447
109205,16705
879131,14882
351002,1942
2386868,2343
629874,27355
1518289,24083
504047,11453
740199,7450
1372226,15278
1667024,21658
1598669,27104
2185058,16735
782878,12197
750944,21335
2191828,8696
266686,19276
1100964,18050
188870,15975
2237467,11569
76497,14945
2624128,9420
1176683,13567
2300261,9011
144836,18804
210453,10615
611616,19107
2415253,8054
1691484,23974
2503089,4448
1023010,775
1353855,5438
1722542,21646
253217,7786
459772,3904
1460578,5073
758850,10749
1615920,20112
1100863,4750
1324834,4457
1884871,28213
2252435,12308
315484,129
2170453,20830
2378038,25683
676175,14812
380673,5748
2223524,26250
262134,13811
2316025,15391
1911422,26943
798394,14642
1775706,5473
2230222,2455
2421651,315
1253193,24699
205023,7392
2606334,725
725220,9090
2001318,8667
663435,8474
1565851,9494
543225,12580
694199,5407
963673,9795
804122,751
543572,2057
997033,23763
562540,17333
1820960,20908
64928,25913
2263800,24630
2574932,15858
155586,16457
288971,7968
2168506,7118
1641063,16112
1682349,28212
1119579,21570
314244,9506
1203467,18442
2027278,18086
2331112,23990
1523710,10152
2224473,10724
1583129,451
378732,12858
411396,4061
925611,18130
887963,9855
1848647,28233
780936,2861
2602922,21406
183435,5637
2631565,16494
339448,2850
106615,5860
334656,28510
7,1429
797342,10385
1117550,7887
1743613,10692
2488350,13718
385268,4476
94668,12859
1810670,15793
2287480,12963
485083,14166
610760,25001
400756,24246
1631237,3842
1793809,19403
385977,3601
2228502,10623
953276,28292
859047,13598
1000079,8692
1317548,13621
147239,11339
1783631,4897
2501054,17143
524227,22793
2231930,2953
1527676,21031
297655,15763
542001,26355
928691,3033
244213,11058
2450426,15324
2284890,8945
93798,28412
1253634,5284
2383502,13995
1654137,3045
1753554,26869
272840,13731
1345921,16168
2579734,28925
1834097,25854
1287631,18731
2420478,412
342396,13144
1917508,3887
763967,21626
1538522,27931
2036662,3058
261806,10383
2188580,7232
1084597,17607
2115128,1552
2640656,23635
29231,270
2221951,12090
2534058,17371
2082132,1670
2409333,25733
433941,10083
2553495,15490
334051,4684
257118,18935
1234163,14215
1946021,5222
2292354,16941
840737,16253
2582384,4728
1940143,13498
1888278,25760
1087457,11502
9850,16970
1000904,4841
34413,20293
1848206,21053
573473,26128
1343340,11211
1461242,27694
1780593,25607
333323,20160
1298351,12030
749139,20645
2205323,10026
886317,3230
1462799,20956
1177203,3006
1949871,8169
1815621,5539
950189,3438
224713,16787
2643933,4488
2048985,20068
2441630,2236
867800,12397
1599873,15237
1909935,9687
2168178,3144
746419,21565
2514164,130
2487916,9543
1498712,24911
2042206,13933
214850,13829
1528122,22176
1159276,24188
759289,10129
2418437,25225
2098373,13772
1409555,9805
1119267,2492
2023451,1010
1401393,27514
1147567,23758
973703,4097
1872926,20023
25382,19426
874797,25020
1356396,8362
847232,802
709833,24583
2536547,1369
611807,28450
936169,16170
684220,5789
1210904,22351
1941862,9451
2481068,15209
211010,17137
1280124,27083
2138831,9918
1107263,7854
1311703,13072
1910395,28935
2027967,25600
1054542,19677
1316700,8608
1360072,1641
2258139,10017
687010,26561
1700035,28444
1392465,21929
684531,8268
1738198,7943
2566795,27971
960983,19978
728891,21970
2594373,17782
1884497,15065
1791615,26433
320362,7913
2290978,15658
1589537,28592
461110,2899
819056,20773
2429449,4109
398239,21317
1812682,3007
358463,16050
2407517,17673
723983,25342
2584126,28674
527541,12018
936113,20271
2206628,28586
1127410,15544
1117811,10239
1605728,28787
2351412,6958
1819801,4583
1223664,7132
2609857,10411
632060,23842
153102,3731
2439370,9480
1323763,16317
523130,24695
590515,28652
1980604,3861
294948,24475
2043555,3835
1529500,14611
1543292,2883
2576875,24178
1810022,10888
779744,5963
1640123,19563
2060403,12614
1327896,16002
619729,8664
1126513,4376
1704892,17695
76048,23795
840163,4206
501511,13966
1264314,2671
1794510,17413
1832121,27489
2398894,28286
119727,13520
500322,8997
180537,15860
1314399,1823
708831,10401
1215167,20590
2542777,19030
1843005,8034
2176065,16953
1105269,24500
2480412,13872
241873,8466
1116987,21459
400103,14557
2119151,3729
1529934,13214
803605,20598
1132650,27662
1303781,6621
1827937,20036
699988,6306
2260684,11805
2432474,16063
986524,5918
2333025,7605
1193130,28210
885051,18540
2284783,2286
1819877,119
1269373,28856
2332765,5957
968162,22474
1901725,5634
18279,9303
1222399,2420
668882,19458
456445,16517
470645,21816
2562908,11019
2579059,25571
2032861,8693
861532,16447
50214,16581
486644,20294
657408,4789
2551462,15519
2575367,11498
2237178,26681
333573,19200
1450860,4888
1469133,247
1084538,4076
1524484,26029
2437697,4318
643372,11715
1787251,25233
361313,23308
1776051,26200
1054773,9718
799817,5501
1621754,27251
1784323,5969
1668072,10828
1827080,18357
1551109,5695
1408249,21037
339762,25180
1872511,15815
2134385,16572
437371,7062
2341658,18636
1672117,8683
1059382,25343
806691,5221
1433701,22514
1518446,12655
1357894,2486
496770,878
550573,1949
2510551,17614
1750778,27769
720852,2630
279835,6716
171430,7254
1151120,17941
1687961,23988
1086832,24524
1142130,14418
1124478,20540
2374424,18866
1267805,26844
2182983,8261
415762,10846
2520513,18489
320897,23779
1666800,14939
1215796,14379
2516004,3040
2560486,21821
372315,25566
45018,7503
78573,28287
2429554,7036
2088657,5685
547341,4690
806450,17729
2205498,19888
756493,8523
93124,21159
340492,21234
1731543,5017
396985,17056
366695,3441
292269,12671
977606,19158
2486844,26438
1120985,21813
1700131,10436
432427,28465
1137509,5697
1111764,21852
2316426,16674
823067,1786
1402114,24662
1183223,5156
1406309,5914
198000,1812
2012686,18979
1877048,22588
2294868,11886
365840,18667
1626810,15131
2031576,5039
1369078,930
742589,2148
2077664,12954
1489463,1985
1897965,23690
211008,9722
504729,8971
295220,16937
578840,8812
1078800,11668
2147765,8946
1834234,3959
1225628,14324
1535401,20146
2185396,25093
2632468,27737
2025860,22073
2168605,8833
711247,28103
1106767,6161
627111,13361
1407936,7403
1719591,6711
2176303,21600
204363,21623
1436545,15317
2564111,1064
264160,24358
1257939,15133
158607,12518
2171685,6751
2103047,11428
732955,7128
26124,9726
1209122,23280
2550101,18999
2421852,15497
642898,7864
729229,12129
1762695,12503
1126877,17772
2318166,8108
874550,19525
823802,6168
1974166,4343
48741,20411
718685,9336
977703,12133
1777762,26294
2391124,27784
397815,17628
1461318,6182
163515,6392
2178514,18597
2037038,18329
1473924,3399
615257,22575
1421783,8217
232877,10337
1317871,5116
1658953,20916
832894,16781
1277240,10998
1602153,12760
935459,17875
497196,2901
2341237,28116
843204,3986
2327309,4283
1129340,23816
500249,17894
2575399,10536
2503473,28339
2515812,27818
2316963,1455
1898932,2178
2172649,13860
422234,14634
1229752,7675
1407299,9404
1365299,18490
2629127,10137
612895,124
1255081,15877
2046241,1431
612641,17919
2542967,19782
563585,18409
1716910,238
2311749,18071
1711351,11838
2561861,14096
349440,14935
785573,20774
1471251,6229
827136,21633
2044807,8353
1827543,15555
2070031,19081
924399,5087
